PC1,PC2,PC3
-5.1833777,-20.304071,3.8066888
13.634265,-19.928837,-9.528581
-33.09499,1.7784264,3.8240201
-25.449429,8.169452,-7.0681467
0.22576478,4.6965137,-12.247254
-16.063532,8.909853,15.8277025
-36.030113,7.7885747,-10.230281
19.980984,-5.2938514,17.685482
12.256572,-17.970854,-7.422969
2.057335,1.3955412,-16.787258
6.1863813,25.268734,17.112164
6.0929494,18.556265,16.900394
2.1550694,-10.637603,-20.200083
1.7614943,-5.0912223,9.922182
-24.38908,6.9838634,17.119862
28.751633,-2.049719,11.492144
17.155485,-16.372852,-15.17522
-19.578535,10.960862,22.190922
-15.498943,-13.565549,13.988633
-21.017656,0.33707732,-9.414423
35.931423,-15.034782,-6.1505804
-20.023378,-7.942403,-22.87114
-18.643776,-17.255678,5.668237
-9.131558,15.677575,-4.6234756
2.8700511,-22.05044,9.614989
17.053022,-7.192707,-16.134197
14.277092,-22.468143,-6.0791287
30.953325,-6.569788,1.1914021
-26.955263,-5.0982757,-14.232297
-3.0127733,-27.467167,10.271749
-15.42062,-24.091005,6.989802
-4.1515427,-3.6486878,5.335553
-34.7657,11.874686,-10.191554
-3.1009142,26.89783,-9.118444
-7.1605024,22.091,-3.482781
18.356834,5.48223,-2.8784192
33.16555,1.5405805,10.142159
-13.642856,24.280605,-6.7757354
-33.908047,11.302005,-6.444618
-18.643894,1.0245432,-9.653036
-11.954793,-9.03561,15.52747
-16.164244,-9.260998,-13.657199
19.278503,-11.367376,-9.37373
39.52796,9.20957,-2.88369
22.40343,-19.195642,-3.019318
-33.53251,3.2653472,-7.418113
-27.45766,4.5014043,14.019896
20.253363,-2.799585,-21.522661
-2.343413,25.890083,8.03182
-8.874002,22.984833,15.417709
-1.807371,25.7064,-5.7237945
32.308464,9.1442795,-8.034985
37.025265,-2.7590864,-4.313845
29.497034,-15.271434,3.0691452
-8.016655,3.6964326,29.310074
-7.71753,5.051684,-11.251252
-3.013332,-5.0962753,14.847325
23.952915,6.2609987,-18.773844
14.1946,15.720842,0.77921975
-16.808832,-14.995811,-17.350754
-1.5915198,-8.66007,-18.211498
-41.19739,-1.0998467,3.6329923
19.077778,-9.273683,24.797298
-26.836992,18.49073,4.94519
25.675129,-5.0810356,-15.104793
-25.16193,-14.598922,0.72408503
17.002714,-8.843268,-10.73405
13.31806,-22.164305,8.974067
3.300237,-2.5871093,21.563334
-25.959858,-3.2485628,9.285785
1.6755639,13.231896,13.5206585
10.043621,-25.169907,8.648049
32.038754,-7.9304256,9.864597
-15.605175,-4.3293915,0.38685903
-32.282314,-3.1899488,3.0693865
-20.179844,-17.096737,-14.774266
12.848359,2.4677114,-16.957743
11.109053,20.904446,4.4152484
-14.258038,7.284329,-2.0381656
-23.537376,-7.167806,-15.336044
-6.993999,-10.385028,-16.337706
24.805191,4.1799736,15.004315
-3.4142535,10.789584,17.997074
18.459602,18.341671,-13.283934
-25.675837,6.140826,12.878815
-5.250736,-1.0784479,3.895981
22.25446,7.534573,3.8344877
-12.724531,12.926729,-19.865728
17.026323,6.0908194,-6.7932925
-21.676401,-13.35917,-6.528633
-26.956741,-9.594405,18.422674
20.315975,7.8110657,-8.44227
38.552486,8.536215,2.6795814
-22.858543,1.3704698,18.121565
-5.419661,-9.659094,22.828655
25.111238,5.3436275,17.105093
22.89285,-5.464679,-4.3125687
-43.515984,-2.6849012,6.049114
-9.658467,17.338,2.1097617
-3.8390062,7.0658197,12.676616
-29.366732,6.5921264,-7.3225727
26.293463,15.433953,-6.275655
0.95906955,10.78922,19.474648
-6.677007,11.888122,-14.233337
21.291533,7.911845,15.431341
-11.42167,-7.03451,16.53097
14.056971,-21.745514,9.462139
-10.565947,3.1750767,19.542814
13.91496,-0.101022415,-20.988625
-16.445358,11.355132,10.121567
23.907873,17.685627,4.3504977
-24.371737,-20.424076,1.6160728
-9.820524,27.09775,-1.0897304
1.4304887,24.575989,13.084306
2.2368968,-18.183115,-13.231361
0.8691444,-19.639574,3.4953783
-19.735464,4.937045,-8.83145
26.182081,1.9865775,-16.058285
-1.247268,1.827566,0.23525919
16.3373,21.37258,2.360052
15.527859,-3.3537145,-24.5842
26.397861,-13.345293,11.024702
-11.624906,-12.4841585,18.261242
-18.436314,-7.5225844,-21.671804
17.119667,-2.668429,-11.882732
-18.269104,11.360172,2.9674447
6.87054,5.125792,6.145455
26.573034,-7.2714295,-12.301776
23.61314,13.877828,-0.6230356
17.934792,3.158204,12.462067
-29.390123,6.492837,-19.600975
-28.091776,-0.3956863,6.1694927
-3.0875545,-0.50018704,5.420994
13.029649,16.864094,15.377854
-1.8223891,21.905497,-13.599055
-0.48758173,12.295452,21.425592
-24.793232,-20.0679,6.3703723
-8.021432,0.64775205,-26.2067
-8.16222,-0.13355356,20.595469
-6.4158745,-14.623402,2.118989
-20.187359,8.448025,-26.019718
9.161725,-6.453809,-9.711807
15.365481,20.440872,11.2806225
19.246782,19.715368,-13.255938
22.96406,-18.009605,-9.895857
11.633283,9.122083,-14.440714
18.265055,-7.6875463,25.799778
9.99544,13.083076,28.318556
8.243175,-10.112568,22.231314
-19.394567,2.335551,25.000628
9.88629,15.198217,3.1098385
-7.808966,14.110019,-11.194343
1.9412482,19.467464,5.066528
30.3657,-0.3721805,-7.4545107
15.880434,4.0179815,4.3741283
3.530969,24.941166,-11.276444
4.000942,-0.011101308,-27.73155
-25.816383,1.2225764,13.050466
-13.808575,-23.093199,-13.554282
17.138409,-13.634078,5.9371886
21.79691,11.5338125,-7.4705467
28.902655,-5.7723064,11.25779
36.657993,-6.7220774,1.4753115
-3.8152847,8.846492,-18.803078
4.859693,-4.3040547,-16.10222
-29.26556,5.622838,-18.911905
14.685229,17.048737,6.3773603
9.482977,-5.924783,6.937141
9.122751,-11.458451,-13.58306
-17.21599,-2.3214967,18.885008
11.615279,-4.429167,-23.542551
2.958101,-9.76977,-8.753787
-33.58414,10.911081,-4.1119156
10.755678,10.580304,-14.415215
38.779915,0.79869485,3.901407
16.665466,0.41517115,-15.521879
29.000143,-1.4511937,-1.3223659
-1.1882092,5.2867546,3.1326644
-21.249691,-13.939097,2.8258862
-13.376611,-13.13272,-8.067107
-21.857119,3.8056142,-16.74451
-7.1726966,-4.4551697,-11.994852
1.5305095,2.213185,12.847143
27.753622,5.952082,11.974213
8.913772,-7.9358683,7.9754815
-11.559564,29.452013,-4.9427857
0.041617747,-9.419225,16.782146
27.548994,5.6753674,6.4717836
10.123725,-11.4649315,-10.775321
-32.892296,14.956673,1.6150268
-11.943296,-7.032338,7.80456
-18.113054,13.625891,-2.07397
-14.898462,4.5633864,12.995081
-31.064638,2.468162,-21.287231
29.744051,-11.615067,2.5541756
1.028658,-1.9979216,-14.496671
-27.980526,-13.63141,-4.5655837
-28.706537,-17.053564,1.3133285
0.611004,-10.686441,11.709442
24.132301,-3.7748091,3.3024864
8.124216,4.001315,27.008345
0.57183325,-1.1377678,-8.246072
20.116095,-7.746831,-18.506098
-9.709376,-1.4654428,19.115253
-35.14932,0.6044362,5.980139
2.3274257,4.674396,7.93745
-12.99353,8.251043,-6.617357
-0.09777533,-22.190804,9.7144785
-21.501503,2.6698515,23.133074
22.437155,-3.6254144,8.993221
8.01103,8.3783245,-0.2725197
33.709255,6.723464,-8.352037
-12.734769,1.6035972,9.456338
5.0290112,-15.22436,3.9652185
-0.69538075,-18.673534,14.436875
13.797605,-3.5498734,7.8263826
9.377418,5.6593184,-6.505838
24.089935,10.713763,4.293821
7.5498495,-21.31357,-0.6511338
28.51135,3.0060487,-3.5633175
-5.88361,30.926384,-2.597958
-27.588438,-11.033243,-1.4841758
16.990788,-15.481617,-8.1224785
10.236122,-18.587048,-11.365826
-13.249339,9.64315,-4.6646094
-19.39739,14.237784,-3.861527
-8.326927,-14.931549,-5.682841
2.2596943,21.002466,7.0824943
22.936388,-20.467028,5.8775506
-22.179876,6.574915,8.015545
6.8814034,-17.379114,-20.5838
-10.802261,7.9740224,1.9463643
-11.113418,-10.43363,14.471824
-20.781107,10.220856,-7.021054
-1.3944749,17.530745,-18.154043
-28.5873,-12.956792,-13.906742
19.264528,-23.1009,-3.672695
28.074457,-18.892075,0.7463267
-0.37520313,15.735925,-13.156405
7.9319754,-13.018609,18.295172
6.9001365,-23.977741,-0.64265853
14.430517,-9.295127,0.48883075
29.072453,1.5778534,-4.576141
-1.1571901,-14.955257,0.24070628
-14.01263,7.4853554,-11.321927
7.1611032,-3.4793057,-27.765642
9.715793,-4.598919,10.532329
-3.4337285,-8.553675,-5.1357718
5.799669,9.413934,13.353973
-21.565432,1.5313011,-6.4786386
7.781957,-20.676939,10.286491
25.860851,2.2926145,7.393403
-5.3559456,2.88559,-24.240747
-5.2921257,-0.68815285,4.7628474
36.969685,5.832083,5.7823586
-6.3067064,3.7524574,11.750616
11.993704,-18.376436,9.360743
0.9605607,14.01428,1.1572589
10.02433,5.751864,-6.1576676
9.66222,0.23597157,-7.295954
-3.4774704,-6.6880217,18.048906
12.287722,9.031905,-6.379601
-28.20312,-11.32247,-2.7978597
15.318555,-0.7649643,-0.22461218
18.807217,-7.8763633,-19.323061
21.044363,5.4006004,-19.192135
-29.955057,16.493965,-7.690011
21.902613,5.154444,-14.894861
-34.24513,1.4294828,-9.317727
9.207561,4.1708155,10.041935
-3.5563345,-18.514826,-7.3393054
-17.32785,8.386829,16.89766
-12.5083,-10.5363035,21.615189
1.86064,-2.1240282,-28.506937
33.400158,-18.281382,-1.1173209
34.663727,10.145343,1.2890332
18.790516,-18.83972,-14.646307
-38.00324,-6.002601,7.880839
-11.479305,28.158587,-10.127193
-14.6507635,-8.35956,-24.250872
0.8949569,8.773763,19.474241
16.26516,2.591012,-14.979915
-19.802727,-18.735367,7.4812727
13.401224,12.987818,-18.569307
-7.2491703,5.295356,-0.85137933
-5.377911,11.297414,14.0287485
-18.909256,8.808294,-8.430551
14.53452,9.661215,-17.87506
17.644535,9.668638,-13.545325
23.847597,4.0504804,-8.905837
15.471788,-7.6202044,20.775023
-3.6194987,14.294141,14.090394
-15.278675,-12.667435,19.353586
16.995247,12.104545,-1.018828
8.484902,16.334436,8.801866
-5.0500216,18.45721,-16.03369
-0.64449203,3.3720133,10.872622
21.515265,17.256311,-0.36053655
-19.255003,-8.819809,-3.8404408
1.0868864,-2.2160769,-29.567379
-16.815329,-22.409286,3.0964952
-11.715971,-17.17767,1.3422412
4.1899333,-8.474683,9.709702
34.737072,-2.1798565,-3.4508638
-10.734487,-12.668313,2.513809
-20.789604,18.85441,-10.778446
4.6713066,-21.759262,3.04666
2.8303535,20.843315,-11.955077
29.989517,-10.374439,11.597087
-9.590692,3.0170596,22.064552
32.51739,9.53251,10.570238
-17.837948,-8.343387,19.809052
16.500984,-9.4725895,17.981401
-7.0570064,-20.372894,-10.904256
16.408663,-6.8754444,10.59854
-15.343627,-2.339617,12.54179
-13.748537,26.683205,4.4282136
-20.78672,20.500832,2.7624776
23.113977,-9.489891,15.485544
19.769035,-17.286583,6.7025523
-5.8939953,18.47074,3.3687308
-26.812603,4.0626626,21.490133
-18.372879,2.958578,-14.266424
-3.7981164,5.5748415,2.9710114
-4.1836762,13.423593,28.203903
20.228662,16.639156,10.271771
-10.65503,1.0897456,3.6629708
27.50544,5.3220305,-20.077953
17.63009,-1.3148994,21.775124
1.4998994,-17.735786,23.529734
26.299046,8.85915,0.4924415
-28.187897,5.5861006,5.5832014
-23.676226,-16.082531,16.29096
35.116257,9.66739,0.7614339
11.359877,12.90459,7.656537
-13.185835,-12.325071,-25.602964
-31.952888,1.7526978,-20.237858
34.687668,-9.312588,-0.3530448
27.774696,8.772211,-12.383117
7.557438,-19.486158,-2.2804174
32.935276,1.1770948,0.2825792
-17.49287,-8.936594,12.403231
14.473627,-14.032026,22.734762
-0.318175,-11.655406,-4.969623
28.825293,8.536445,-10.198684
-18.56459,15.11311,18.57268
-23.025454,1.4956985,5.709382
10.661182,-4.7980275,22.1611
5.7381697,11.035941,15.306526
1.7839811,11.292748,8.923036
